job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,negative_sampling.num_negatives_s,negative_sampling.num_negatives_o,train.loss_arg,loss_func,KvsAll.label_smoothing,entity_embedder.regularize_weight,relation_embedder.regularize_weight,entity_embedder.dropout,relation_embedder.dropout,l_norm,feature_map_dropout,projection_dropout,convolution_bias,entity_embedder.normalize.p,relation_embedder.normalize.p
01d6db41,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.3661567823778427,76,e194b8e4,256.0,Adagrad,0.2317475497716877,4.0,128.0,xavier_uniform_,1.2017242412428544e-05,-0.4637057422411907,,True,[],[],4.67093588784337,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1989345160769096,77,52e93fe2,512.0,Adagrad,0.0034053134534056,2.0,64.0,xavier_uniform_,0.0988849412600021,-0.1535042694486583,lp,True,[],[],0.4228963050991297,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,complex,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0307417802301455,78,190a2e7b,128.0,Adam,0.0209242955825805,10.0,256.0,uniform_,0.0024524061316289,-0.66793513349724,lp,False,[],[],7.967320838943124,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,complex,0,search,negative_sampling,valid,370,,,,mean_reciprocal_rank_filtered_with_test,0.3756152601248352,79,0b82c347,512.0,Adam,0.0592415816700607,7.0,256.0,xavier_uniform_,7.578824008705782e-05,-0.26354741368304,lp,True,[],[],7.517157820984721,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0013294539014681,80,a9650d38,128.0,Adagrad,0.0102923814713347,4.0,16.0,uniform_,0.0110718820981272,-0.8076386828763131,lp,False,[],[],0.0521362107247114,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.3388197112413481,81,92c64f07,1024.0,Adagrad,0.6600257827574914,0.0,256.0,xavier_normal_,0.000423223053964,-0.622071794247059,lp,False,[],[],4.847051054239273,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,complex,0,search,negative_sampling,valid,315,,,,mean_reciprocal_rank_filtered_with_test,0.4007862068432762,82,c16d188c,256.0,Adam,0.0019919642338011,9.0,64.0,xavier_normal_,0.3047463876871238,-0.0724244777727219,,True,[],[],7.390211969614029,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,complex,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.035945977831484,83,8c4d096e,1024.0,Adagrad,0.0468310503125217,2.0,64.0,uniform_,0.0011067456771831,-0.9564024257753696,lp,True,[],[],2.8097153082489967,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,250,,,,mean_reciprocal_rank_filtered_with_test,0.3711531757915499,84,ec17bc17,256.0,Adam,0.0046124433634987,10.0,512.0,xavier_normal_,0.2211860343427603,-0.4741391553024667,lp,False,[],[],5.26490930467844,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.0662236575162481,85,9efd20bb,512.0,Adam,0.1883340889377668,6.0,32.0,xavier_uniform_,2.8021721131904813e-05,-0.1586735870353038,lp,False,[],[],9.825449204072356,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,complex,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0170704559346288,86,6c5dd94b,128.0,Adagrad,0.000320353385923,2.0,128.0,xavier_normal_,0.0134795006838546,-0.6451501522300113,,True,[],[],2.292144512757659,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,complex,0,search,negative_sampling,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.4166227578330999,87,31693575,1024.0,Adam,0.0024348113120068,4.0,128.0,xavier_uniform_,0.0434821761054427,-0.5258983324084431,lp,False,[],[],3.6456886678934097,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0403761037023113,88,b3a9d1cc,256.0,Adagrad,0.0247682127652198,8.0,16.0,xavier_normal_,1.7631662172893203e-05,-0.0433275013188458,lp,True,[],[],6.111106052994728,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0014679783963811,89,a40c0946,512.0,Adagrad,0.0006065686805566,8.0,512.0,uniform_,0.0673974561033083,-0.3551158723047375,,True,[],[],8.796645952388644,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,complex,0,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0308507040447519,90,fe8e96c3,128.0,Adam,0.355920573035556,0.0,32.0,xavier_normal_,0.0017484578504167,-0.8412858305475301,lp,False,[],[],1.253117872402072,margin_ranking,,,,,,,,,,,
01d6db41,wnrr,complex,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0018384222459384,91,88a4ed52,512.0,Adagrad,0.0151245804370322,10.0,64.0,normal_,0.995564027630246,-0.1914358418233319,lp,False,[],[],8.546419581398368,margin_ranking,,,,,,,,,,,
c82a4a86,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.3440015839367378,92,26fa6eab,128.0,Adam,0.0868868821441931,1.0,512.0,uniform_,0.0002689306038381,-0.7371774241925589,lp,True,[],[],1.0907058324664831,margin_ranking,,,,,,,,,,,
c82a4a86,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0394892381380165,93,1a678573,1024.0,Adam,0.0013548746205705,3.0,16.0,xavier_uniform_,0.0034070594816706,-0.926910054688491,,True,[],[],4.010620675981045,margin_ranking,,,,,,,,,,,
c82a4a86,wnrr,complex,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3503649314925634,94,7cd24ada,256.0,Adagrad,0.4497988758554052,6.0,256.0,xavier_normal_,0.0001212557436083,-0.3789120977253281,lp,False,[],[],6.544473730027676,margin_ranking,,,,,,,,,,,
c82a4a86,wnrr,complex,0,search,negative_sampling,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.3738047650713785,95,6d947d07,512.0,Adam,0.0007447260689423,1.0,32.0,xavier_uniform_,0.0002442715597211,-0.7164959061261919,lp,True,[],[],1.7221232503652573,margin_ranking,,,,,,,,,,,
c82a4a86,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.3714516727092946,96,23b7be05,128.0,Adagrad,0.2636055606606692,10.0,512.0,xavier_normal_,0.5293479552858362,-0.2298967987325507,lp,False,[],[],9.265713319182396,margin_ranking,,,,,,,,,,,
c82a4a86,wnrr,reciprocal_relations_model,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1168395955859632,97,76de2545,1024.0,Adagrad,0.0029950507977481,5.0,32.0,normal_,0.0001313151317599,-0.4185325917985196,,False,[],[],5.642668707296252,margin_ranking,,,,,,,,,,,
c82a4a86,wnrr,complex,0,search,negative_sampling,valid,170,,,,mean_reciprocal_rank_filtered_with_test,0.3595237455324035,98,a1bf7b60,256.0,Adam,0.0183091051148532,3.0,128.0,uniform_,0.0063738558700773,-0.9006742737372685,lp,True,[],[],3.1771988701075315,margin_ranking,,,,,,,,,,,
c82a4a86,wnrr,complex,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0031506875351847,99,03b0e607,1024.0,Adagrad,0.0009724107719186,7.0,256.0,uniform_,1.1256021469812976e-05,-0.0031462206905613,lp,True,[],[],6.700998237356544,margin_ranking,,,,,,,,,,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.2393301288048902,0,dafb172b,1024.0,Adagrad,0.1075196308636839,8.0,32.0,xavier_normal_,3.3945322141391424e-05,-0.9517853229365592,lp,False,[],[],,kl,,,,,,,0.1923718363977968,0.4271186869591474,False,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.1869163458796692,1,2d0ece2e,512.0,Adam,0.144931328108156,2.0,32.0,uniform_,0.0001977797158572,-0.3852268197972047,,True,[],[],,kl,,,,,,,0.460737238638103,0.3128610975109041,True,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1830422859637867,2,6557c3a2,128.0,Adagrad,0.0003407013770186,7.0,128.0,normal_,0.0108966847575699,-0.5594160424373391,lp,False,[],[],,kl,,,,,,,0.0801880490034818,0.0671762353740632,False,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.1433691350557813,3,1a61966c,128.0,Adam,0.0271862247080251,4.0,16.0,xavier_uniform_,0.0009582014210726,-0.3334593279264308,lp,True,[],[],,kl,,,,,,,0.0131702781654894,0.2966275452636182,False,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.1746859935263401,4,cd1f375c,512.0,Adagrad,0.0030508486437612,10.0,256.0,uniform_,0.0484203276765821,-0.7224976696897112,lp,False,[],[],,kl,,,,,,,0.3834679457359016,0.0421459912322461,True,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.2713390740839749,5,81b299ce,1024.0,Adam,0.0015414576501353,0.0,512.0,uniform_,0.3086448746267862,-0.1631032081327773,lp,True,[],[],,kl,,,,,,,0.1519672553986311,0.2169509027153253,False,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,310,,,,mean_reciprocal_rank_filtered_with_test,0.2586823841156971,6,d8e4e351,256.0,Adagrad,0.6987412308669866,6.0,64.0,uniform_,0.0001486291211419,-0.7672275280583464,,False,[],[],,kl,,,,,,,0.2795796049758792,0.4636194799095392,True,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.3148977992675363,7,c42b6818,256.0,Adam,0.000535155053004,10.0,64.0,xavier_uniform_,0.140752363186867,-0.8144930162336584,,False,[],[],,kl,,,,,,,0.0965380240231752,0.2552248737774789,True,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,170,,,,mean_reciprocal_rank_filtered_with_test,0.26431046946286,8,03a0b499,1024.0,Adagrad,0.2584671762815587,5.0,512.0,normal_,1.8538225867385475e-05,-0.2389329233926068,lp,True,[],[],,kl,,,,,,,0.4756376361474395,0.0017656586132943,False,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.2253833432465426,9,ded15634,512.0,Adam,0.0788874788149495,5.0,128.0,uniform_,0.0004529175917226,-0.672363466588473,lp,False,[],[],,kl,,,,,,,0.2385065951384604,0.2390705700963735,True,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.1924842697417664,10,8d8635b6,128.0,Adagrad,0.0083095183439532,0.0,32.0,normal_,0.0056971730801249,-0.2567141224175225,lp,True,[],[],,kl,,,,,,,0.3612528289668262,0.4847168084233999,False,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.1196694640852224,11,bd472937,128.0,Adam,0.3977741782086177,9.0,128.0,xavier_uniform_,0.0018356062529493,-0.6088787761276215,lp,False,[],[],,kl,,,,,,,0.2954561775550246,0.1515479553490877,False,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.0315932274680549,12,a75aa5d4,512.0,Adagrad,0.0009962747412604,3.0,16.0,xavier_normal_,0.0211182279681556,-0.4627655042048171,,True,[],[],,kl,,,,,,,0.1673402804881334,0.4059756267815828,True,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.2544658729416167,13,195d9a2a,1024.0,Adam,0.0061763956486819,7.0,64.0,normal_,0.5644659210186609,-0.9033600889831036,lp,False,[],[],,kl,,,,,,,0.4301066393963992,0.3542180373333394,False,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.267259175844739,14,6b09b471,256.0,Adagrad,0.0376354656372922,1.0,256.0,xavier_normal_,6.790124222824252e-05,-0.042654115265198,lp,True,[],[],,kl,,,,,,,0.060281986836344,0.1076023890636861,True,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.2207789638357214,15,908c98ae,256.0,Adam,0.3429401670413249,0.0,128.0,uniform_,0.0280145019883021,-0.3604991237232834,,False,[],[],,kl,,,,,,,0.4098241585306823,0.1095736506395042,False,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0364655385100335,16,62dc88c4,1024.0,Adagrad,0.0006665054329224,6.0,16.0,xavier_uniform_,0.0011428966579625,-0.6948432406676188,lp,True,[],[],,kl,,,,,,,0.0375962541438639,0.3639045241288841,True,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.1823363178776375,17,f9be6223,512.0,Adam,0.0070524539533984,4.0,32.0,xavier_normal_,8.731322920833201e-05,-0.1282580274639277,lp,False,[],[],,kl,,,,,,,0.3020372120663523,0.3765995800495147,False,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,370,,,,mean_reciprocal_rank_filtered_with_test,0.2685090199066153,18,c1f8eb65,128.0,Adagrad,0.055363708378658,10.0,512.0,normal_,0.3708772397781791,-0.802686395738162,lp,True,[],[],,kl,,,,,,,0.1724793668836355,0.1300816833972931,True,,
4090129e,fb15k-237,conve,1,search,negative_sampling,valid,270,,,,mean_reciprocal_rank_filtered_with_test,0.288319594070787,19,81f6eda2,128.0,Adam,0.0013127493265305,2.0,64.0,normal_,2.813760343009433e-05,-0.0901584648031648,lp,False,[],[],,kl,,,,,,,0.2343682781793177,0.482676912099123,True,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.2838061878475192,20,98294529,512.0,Adagrad,0.4919833192471562,7.0,512.0,xavier_normal_,0.1097781533810014,-0.9794359372995328,,True,[],[],,kl,,,,,,,0.3536736476235091,0.2293307073414325,False,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.2219186905207442,21,d24f1372,1024.0,Adam,0.0316585742036285,4.0,256.0,normal_,0.0091750508896773,-0.4200758151251729,lp,False,[],[],,kl,,,,,,,0.1182859446853399,0.0310882697813212,True,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1134788458796692,22,89e65f3b,256.0,Adagrad,0.0042961739160142,8.0,16.0,uniform_,0.0003404384568171,-0.5239609894166422,lp,True,[],[],,kl,,,,,,,0.4968591211363673,0.2766224513761699,False,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.1554772848276661,23,3fa18d83,256.0,Adam,0.0869537679929899,8.0,32.0,uniform_,0.0175306965504984,-0.5734199084478058,lp,True,[],[],,kl,,,,,,,0.1253371778875589,0.4420330747961998,False,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.2888083487043769,24,ff3f01a2,1024.0,Adagrad,0.0125721578156944,1.0,128.0,xavier_normal_,0.0031324963699649,-0.4976106848736665,lp,False,[],[],,kl,,,,,,,0.2554290881380439,0.1876950487494468,True,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.2322838001452452,25,b6035515,512.0,Adam,0.0004896803733228,9.0,512.0,uniform_,5.7070904574863386e-05,-0.931014518005196,,True,[],[],,kl,,,,,,,0.0221926593221724,0.0519526111893355,False,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,355,,,,mean_reciprocal_rank_filtered_with_test,0.3163041662211291,26,e1511c49,128.0,Adagrad,0.1722531635958974,2.0,64.0,xavier_uniform_,0.9731848870297136,-0.0156143194683454,lp,False,[],[],,kl,,,,,,,0.3939780662767589,0.2984786140732467,True,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.2974622741124893,27,be3bbdaf,128.0,Adam,0.0024502535743801,6.0,256.0,xavier_normal_,1.0736360537727437e-05,-0.8499480692543555,lp,True,[],[],,kl,,,,,,,0.4492747625336051,0.0886940057389438,True,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,355,,,,mean_reciprocal_rank_filtered_with_test,0.2747848610814086,28,b0dec641,512.0,Adagrad,0.0204944816819793,1.0,64.0,xavier_uniform_,0.1676856188175172,-0.2040839280646387,lp,False,[],[],,kl,,,,,,,0.0721206460148096,0.3420635755173862,False,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0088255400123302,29,5babf6ed,1024.0,Adam,0.9953706462024212,9.0,16.0,normal_,0.0033422518516658,-0.6447128522254992,lp,True,[],[],,kl,,,,,,,0.3388037900440395,0.4172586314380169,True,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1799005922307171,30,f6f597f0,256.0,Adagrad,0.0018157923505348,5.0,256.0,uniform_,0.0005447005351255,-0.2837577328734938,,False,[],[],,kl,,,,,,,0.2179877930320799,0.1717020384967327,False,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.0780602091018855,31,3ce8423c,256.0,Adam,0.0482510111873399,9.0,64.0,xavier_normal_,0.0954293606804204,-0.2198141676051169,lp,True,[],[],,kl,,,,,,,0.4263696316629648,0.282889224588871,False,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.3051103150841174,32,02ac929c,1024.0,Adagrad,0.0079353571665808,3.0,256.0,xavier_uniform_,2.258364833778461e-05,-0.8356559878662602,lp,False,[],[],,kl,,,,,,,0.0481469323858618,0.0363570228219032,True,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.3096134182527801,33,56cfcde7,512.0,Adam,0.000770847288397,7.0,128.0,xavier_normal_,0.0002972812287754,-0.2689363675326853,,True,[],[],,kl,,,,,,,0.2836759411729872,0.2033499437384307,False,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.1183286329127459,34,3462b523,128.0,Adagrad,0.307204735417728,1.0,16.0,xavier_uniform_,0.007330842534745,-0.6618802645889297,lp,False,[],[],,kl,,,,,,,0.1637444864027202,0.4576932149939239,True,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.2518674704163102,35,691a19db,128.0,Adam,0.0039031890836624,10.0,128.0,xavier_normal_,0.001301641839512,-0.4495979686788376,lp,True,[],[],,kl,,,,,,,0.2429692884907126,0.1873607481829822,True,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2466520084830339,36,2bd558ce,512.0,Adagrad,0.0369882670519167,5.0,32.0,uniform_,0.0352428856393075,-0.6198800863207411,lp,False,[],[],,kl,,,,,,,0.3721757028251886,0.4329073275439441,False,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.2132927643596735,37,b5e4d07c,1024.0,Adam,0.5545348914410982,5.0,64.0,uniform_,0.42404821538354,-0.0606449538365657,lp,True,[],[],,kl,,,,,,,0.1075944821350276,0.3264627419412136,True,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.2227396768962075,38,5dbdab03,256.0,Adagrad,0.0011506293122797,1.0,512.0,normal_,0.0001094130882183,-0.8835081978083681,,False,[],[],,kl,,,,,,,0.4804475181736052,0.073102232068777,False,,
04f3c48d,fb15k-237,conve,1,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.1309434562794054,39,7b34b8e0,256.0,Adam,0.1957484492568069,4.0,256.0,normal_,0.2103959852168818,-0.9639765404191054,,False,[],[],,kl,,,,,,,0.1478679138235747,0.1457441481761634,False,,
1742b714,fb15k-237,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.109308851604826,40,b4014cc8,1024.0,Adagrad,0.0004327219491435,10.0,64.0,xavier_uniform_,1.2264255038354667e-05,-0.1071780293237231,lp,True,[],[],,kl,,,,,,,0.2683029160834849,0.3922520312480628,True,,
1742b714,fb15k-237,conve,1,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.218742105632485,41,73f406d4,512.0,Adam,0.0108034447480743,0.0,16.0,uniform_,0.0006846147922519,-0.540449362654928,lp,False,[],[],,kl,,,,,,,0.0015082387253642,0.3483074456453323,False,,
1742b714,fb15k-237,conve,1,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.2561289808775306,42,d923652c,128.0,Adagrad,0.0960872373676306,6.0,256.0,xavier_normal_,0.003811339225455,-0.4060554983972572,lp,True,[],[],,kl,,,,,,,0.3792579229921102,0.0939856320619583,True,,
1742b714,fb15k-237,conve,1,search,negative_sampling,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.259750838724337,43,817c25e9,128.0,Adam,0.0020189776668846,3.0,32.0,xavier_normal_,0.002507585311119,-0.7406396380518843,lp,False,[],[],,kl,,,,,,,0.4640975431539118,0.2610291875898838,True,,
1742b714,fb15k-237,conve,1,search,negative_sampling,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.2744179887991873,44,8ffa1bb6,512.0,Adagrad,0.8572454507243625,8.0,128.0,uniform_,0.0152847995665669,-0.3132721975048724,,True,[],[],,kl,,,,,,,0.0926940846256911,0.0154888071119785,False,,
1742b714,fb15k-237,conve,1,search,negative_sampling,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.1816971804159538,45,685b3af1,1024.0,Adam,0.0182863031165109,2.0,512.0,xavier_normal_,0.7798939400354886,-0.7540280186854769,lp,False,[],[],,kl,,,,,,,0.3260409440845251,0.244981728028506,True,,
1742b714,fb15k-237,conve,1,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.040703658252691,46,9c88f6c1,256.0,Adagrad,0.0028226375257072,7.0,32.0,normal_,4.970515987132064e-05,-0.1745627281757537,lp,True,[],[],,kl,,,,,,,0.195354419760406,0.4983331779949367,False,,
1742b714,fb15k-237,conve,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1681237970487596,47,f659e56d,256.0,Adam,0.0003094595613894,5.0,16.0,uniform_,0.042348946454125,-0.4767524426654447,,False,[],[],,kl,,,,,,,0.3340778816491365,0.4690563133917749,True,,
1742b714,fb15k-237,conve,1,search,negative_sampling,valid,330,,,,mean_reciprocal_rank_filtered_with_test,0.3149395405617337,48,daf20245,1024.0,Adagrad,0.16928839401817,1.0,256.0,xavier_normal_,0.0007646586460216,-0.5923551172924879,lp,True,[],[],,kl,,,,,,,0.2068474804982543,0.2234162739478051,False,,
1742b714,fb15k-237,conve,1,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.1968480032123253,49,fe2a6ff6,512.0,Adam,0.1212199173113576,9.0,256.0,normal_,0.0001305026458248,-0.0256698363414872,lp,False,[],[],,kl,,,,,,,0.4384510018862784,0.0173608865588903,True,,
ffbc9f27,umls,conve,1,search,1vsAll,valid,190,,,,mean_reciprocal_rank_filtered_with_test,0.8115477766727377,0,b9627fae,1024.0,Adagrad,0.2139033636900063,10.0,16.0,xavier_normal_,0.0018873247612653,-0.5211602966800146,lp,False,,,,kl,,,,,,,0.1054865582846105,0.1100305984728038,False,,
ffbc9f27,umls,conve,1,search,1vsAll,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.907015279758196,1,ecdc130e,512.0,Adam,0.0184204931973682,1.0,64.0,uniform_,9.844387887742932e-05,-0.2545095679560769,,True,,,,kl,,,,,,,0.4589508194476366,0.2458471497520804,True,,
ffbc9f27,umls,conve,1,search,1vsAll,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.2689116776355205,3,d4b04c20,128.0,Adagrad,0.0013817146566522,8.0,128.0,normal_,0.0039031091672794,-0.8527406893676333,lp,False,,,,kl,,,,,,,0.2115508830174803,0.3647953006438911,False,,
ffbc9f27,umls,conve,1,search,1vsAll,valid,250,,,,mean_reciprocal_rank_filtered_with_test,0.8362256383603336,6,4c183cfa,128.0,Adam,0.6569209528626869,4.0,64.0,xavier_uniform_,1.1481532781737016e-05,-0.4876637228055857,lp,True,,,,kl,,,,,,,0.4063008013181388,0.2662883535958826,False,,
ffbc9f27,umls,conve,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.8603158026385161,2,7ff1120b,512.0,Adagrad,0.0025465618452832,8.0,256.0,uniform_,0.0349067924285896,-0.9052307126928588,lp,False,,,,kl,,,,,,,0.1692912341095507,0.1549009103327989,True,,
ffbc9f27,umls,conve,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5668359300110237,4,00c4f122,1024.0,Adam,0.0004653301321587,1.0,256.0,uniform_,0.5629854292058171,-0.1403950080560706,lp,True,,,,kl,,,,,,,0.270176668651402,0.0210375585593283,False,,
ffbc9f27,umls,conve,1,search,1vsAll,valid,325,,,,mean_reciprocal_rank_filtered_with_test,0.7588507061355685,5,9208ee76,256.0,Adagrad,0.116289566694325,5.0,16.0,xavier_uniform_,0.000225757947305,-0.7211073987339158,,False,,,,kl,,,,,,,0.0253860652446746,0.402074372395873,True,,
ffbc9f27,umls,conve,1,search,1vsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.7005679358733944,9,fb3a90e1,256.0,Adam,0.0011222256035549,9.0,16.0,xavier_uniform_,0.160642792605493,-0.6469900137314293,,False,,,,kl,,,,,,,0.3358324337750673,0.4455663501285016,False,,
ffbc9f27,umls,conve,1,search,1vsAll,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.8523040022586752,7,ca224c8c,1024.0,Adagrad,0.0374989055302191,5.0,512.0,normal_,0.0007889315598891,-0.2452919312726892,lp,True,,,,kl,,,,,,,0.0885755186900496,0.0687912600114941,True,,
